"interval" "steps" "date" "mean_steps" "wday"
"451" 35 0 2012-10-12 0.867924528301887 "Weekday"
"452" 35 0 2012-11-26 0.867924528301887 "Weekday"
"453" 35 0 2012-11-23 0.867924528301887 "Weekday"
"454" 35 0 2012-10-30 0.867924528301887 "Weekday"
"455" 35 0 2012-11-06 0.867924528301887 "Weekday"
"456" 35 0 2012-10-07 0.867924528301887 "Weekend"
"457" 35 0 2012-10-19 0.867924528301887 "Weekday"
"458" 35 0 2012-10-13 0.867924528301887 "Weekend"
"459" 35 0 2012-11-22 0.867924528301887 "Weekday"
"460" 35 0 2012-10-02 0.867924528301887 "Weekday"
"461" 35 0 2012-11-07 0.867924528301887 "Weekday"
"462" 35 0.867924528301887 2012-10-08 0.867924528301887 "Weekday"
"463" 35 0 2012-11-20 0.867924528301887 "Weekday"
"464" 35 0 2012-11-05 0.867924528301887 "Weekday"
"465" 35 0 2012-11-02 0.867924528301887 "Weekday"
"466" 35 0 2012-10-06 0.867924528301887 "Weekend"
"467" 35 0 2012-11-17 0.867924528301887 "Weekend"
"468" 35 0 2012-10-28 0.867924528301887 "Weekend"
"469" 35 0 2012-10-10 0.867924528301887 "Weekday"
"470" 35 0 2012-10-22 0.867924528301887 "Weekday"
"471" 35 0 2012-10-29 0.867924528301887 "Weekday"
"472" 35 0 2012-11-13 0.867924528301887 "Weekday"
"473" 35 0 2012-11-28 0.867924528301887 "Weekday"
"474" 35 0.867924528301887 2012-11-01 0.867924528301887 "Weekday"
"475" 35 0 2012-10-18 0.867924528301887 "Weekday"
"476" 35 0 2012-10-14 0.867924528301887 "Weekend"
"477" 35 0 2012-10-24 0.867924528301887 "Weekday"
"478" 35 0 2012-10-27 0.867924528301887 "Weekend"
"479" 35 0 2012-10-04 0.867924528301887 "Weekday"
"480" 35 0 2012-11-08 0.867924528301887 "Weekday"
"481" 35 0.867924528301887 2012-10-01 0.867924528301887 "Weekday"
"482" 35 0 2012-10-16 0.867924528301887 "Weekday"
"483" 35 0 2012-10-05 0.867924528301887 "Weekday"
"484" 35 0 2012-10-09 0.867924528301887 "Weekday"
"485" 35 0 2012-10-15 0.867924528301887 "Weekday"
"486" 35 0 2012-10-20 0.867924528301887 "Weekend"
"487" 35 0 2012-10-21 0.867924528301887 "Weekend"
"488" 35 0 2012-10-03 0.867924528301887 "Weekday"
"489" 40 0 2012-11-04 0 "Weekend"
"490" 40 0 2012-10-25 0 "Weekday"
"491" 40 0 2012-11-30 0 "Weekday"
"492" 40 0 2012-11-11 0 "Weekend"
"493" 40 0 2012-10-26 0 "Weekday"
"494" 40 0 2012-10-11 0 "Weekday"
"495" 40 0 2012-10-01 0 "Weekday"
"496" 40 0 2012-11-15 0 "Weekday"
"497" 40 0 2012-11-02 0 "Weekday"
"498" 40 0 2012-11-24 0 "Weekend"
"499" 40 0 2012-11-09 0 "Weekday"
"500" 40 0 2012-10-16 0 "Weekday"
"501" 40 0 2012-11-03 0 "Weekend"
"502" 40 0 2012-11-07 0 "Weekday"
"503" 40 0 2012-11-19 0 "Weekday"
"504" 40 0 2012-11-13 0 "Weekday"
"505" 40 0 2012-11-25 0 "Weekend"
"506" 40 0 2012-11-05 0 "Weekday"
"507" 40 0 2012-11-29 0 "Weekday"
"508" 40 0 2012-10-30 0 "Weekday"
"509" 40 0 2012-10-28 0 "Weekend"
"510" 40 0 2012-11-06 0 "Weekday"
"511" 40 0 2012-10-31 0 "Weekday"
"512" 40 0 2012-10-07 0 "Weekend"
"513" 40 0 2012-10-20 0 "Weekend"
"514" 40 0 2012-10-23 0 "Weekday"
"515" 40 0 2012-11-01 0 "Weekday"
"516" 40 0 2012-10-08 0 "Weekday"
"517" 40 0 2012-11-10 0 "Weekend"
"518" 40 0 2012-10-12 0 "Weekday"
"519" 40 0 2012-10-21 0 "Weekend"
"520" 40 0 2012-11-26 0 "Weekday"
"521" 40 0 2012-10-06 0 "Weekend"
"522" 40 0 2012-11-12 0 "Weekday"
"523" 40 0 2012-11-27 0 "Weekday"
"524" 40 0 2012-11-21 0 "Weekday"
"525" 40 0 2012-10-19 0 "Weekday"
"526" 40 0 2012-11-18 0 "Weekend"
"527" 40 0 2012-11-23 0 "Weekday"
"528" 40 0 2012-11-22 0 "Weekday"
"529" 40 0 2012-10-29 0 "Weekday"
"530" 40 0 2012-11-28 0 "Weekday"
"531" 40 0 2012-10-04 0 "Weekday"
"532" 40 0 2012-11-20 0 "Weekday"
"533" 40 0 2012-10-18 0 "Weekday"
"534" 40 0 2012-11-14 0 "Weekday"
"535" 40 0 2012-10-02 0 "Weekday"
"536" 40 0 2012-10-27 0 "Weekend"
"537" 40 0 2012-10-10 0 "Weekday"
"538" 40 0 2012-10-22 0 "Weekday"
"539" 40 0 2012-10-03 0 "Weekday"
"540" 40 0 2012-11-17 0 "Weekend"
"541" 40 0 2012-11-16 0 "Weekday"
"542" 40 0 2012-10-14 0 "Weekend"
"543" 40 0 2012-10-17 0 "Weekday"
"544" 40 0 2012-10-09 0 "Weekday"
"545" 40 0 2012-11-08 0 "Weekday"
"546" 40 0 2012-10-15 0 "Weekday"
"547" 40 0 2012-10-13 0 "Weekend"
"548" 40 0 2012-10-05 0 "Weekday"
"549" 40 0 2012-10-24 0 "Weekday"
"550" 45 0 2012-11-12 1.47169811320755 "Weekday"
"551" 45 0 2012-11-15 1.47169811320755 "Weekday"
"552" 45 1.47169811320755 2012-10-01 1.47169811320755 "Weekday"
"553" 45 0 2012-10-25 1.47169811320755 "Weekday"
"554" 45 0 2012-11-25 1.47169811320755 "Weekend"
"555" 45 0 2012-10-31 1.47169811320755 "Weekday"
"556" 45 0 2012-10-26 1.47169811320755 "Weekday"
"557" 45 0 2012-11-21 1.47169811320755 "Weekday"
"558" 45 0 2012-10-23 1.47169811320755 "Weekday"
"559" 45 1.47169811320755 2012-11-30 1.47169811320755 "Weekday"
"560" 45 1.47169811320755 2012-10-08 1.47169811320755 "Weekday"
"561" 45 0 2012-10-12 1.47169811320755 "Weekday"
"562" 45 0 2012-11-29 1.47169811320755 "Weekday"
"563" 45 0 2012-11-11 1.47169811320755 "Weekend"
"564" 45 0 2012-10-30 1.47169811320755 "Weekday"
"565" 45 0 2012-11-24 1.47169811320755 "Weekend"
"566" 45 0 2012-10-07 1.47169811320755 "Weekend"
"567" 45 0 2012-11-06 1.47169811320755 "Weekday"
"568" 45 0 2012-11-22 1.47169811320755 "Weekday"
"569" 45 0 2012-10-29 1.47169811320755 "Weekday"
"570" 45 72 2012-10-17 1.47169811320755 "Weekday"
"571" 45 0 2012-11-07 1.47169811320755 "Weekday"
"572" 45 0 2012-11-20 1.47169811320755 "Weekday"
"573" 45 0 2012-10-15 1.47169811320755 "Weekday"
"574" 45 0 2012-11-02 1.47169811320755 "Weekday"
"575" 45 1.47169811320755 2012-11-14 1.47169811320755 "Weekday"
"576" 45 0 2012-11-23 1.47169811320755 "Weekday"
"577" 45 0 2012-10-27 1.47169811320755 "Weekend"
"578" 45 0 2012-11-03 1.47169811320755 "Weekend"
"579" 45 0 2012-10-19 1.47169811320755 "Weekday"
"580" 45 0 2012-10-22 1.47169811320755 "Weekday"
"581" 45 6 2012-10-20 1.47169811320755 "Weekend"
"582" 45 0 2012-11-13 1.47169811320755 "Weekday"
"583" 45 0 2012-10-02 1.47169811320755 "Weekday"
"584" 45 1.47169811320755 2012-11-01 1.47169811320755 "Weekday"
"585" 45 1.47169811320755 2012-11-04 1.47169811320755 "Weekend"
"586" 45 1.47169811320755 2012-11-10 1.47169811320755 "Weekend"
"587" 45 0 2012-11-08 1.47169811320755 "Weekday"
"588" 45 0 2012-10-21 1.47169811320755 "Weekend"
"589" 45 0 2012-11-26 1.47169811320755 "Weekday"
"590" 45 0 2012-10-18 1.47169811320755 "Weekday"
"591" 45 0 2012-10-10 1.47169811320755 "Weekday"
"592" 45 0 2012-10-04 1.47169811320755 "Weekday"
"593" 45 0 2012-10-28 1.47169811320755 "Weekend"
"594" 45 1.47169811320755 2012-11-09 1.47169811320755 "Weekday"
"595" 45 0 2012-10-05 1.47169811320755 "Weekday"
"596" 45 0 2012-10-14 1.47169811320755 "Weekend"
"597" 45 0 2012-10-09 1.47169811320755 "Weekday"
"598" 45 0 2012-11-19 1.47169811320755 "Weekday"
"599" 45 0 2012-10-11 1.47169811320755 "Weekday"
"600" 45 0 2012-10-24 1.47169811320755 "Weekday"
"601" 45 0 2012-10-16 1.47169811320755 "Weekday"
"602" 45 0 2012-10-06 1.47169811320755 "Weekend"
"603" 45 0 2012-11-05 1.47169811320755 "Weekday"
"604" 45 0 2012-11-18 1.47169811320755 "Weekend"
"605" 45 0 2012-11-16 1.47169811320755 "Weekday"
"606" 45 0 2012-10-13 1.47169811320755 "Weekend"
"607" 45 0 2012-11-28 1.47169811320755 "Weekday"
"608" 45 0 2012-11-17 1.47169811320755 "Weekend"
"609" 45 0 2012-10-03 1.47169811320755 "Weekday"
"610" 45 0 2012-11-27 1.47169811320755 "Weekday"
"611" 50 0 2012-11-12 0.30188679245283 "Weekday"
"612" 50 0 2012-11-22 0.30188679245283 "Weekday"
"613" 50 0 2012-11-21 0.30188679245283 "Weekday"
"614" 50 0 2012-10-20 0.30188679245283 "Weekend"
"615" 50 0.30188679245283 2012-10-08 0.30188679245283 "Weekday"
"616" 50 0 2012-11-11 0.30188679245283 "Weekend"
"617" 50 0 2012-10-09 0.30188679245283 "Weekday"
"618" 50 0 2012-11-13 0.30188679245283 "Weekday"
"619" 50 0 2012-11-03 0.30188679245283 "Weekend"
"620" 50 0.30188679245283 2012-10-01 0.30188679245283 "Weekday"
"621" 50 0.30188679245283 2012-11-30 0.30188679245283 "Weekday"
"622" 50 0.30188679245283 2012-11-09 0.30188679245283 "Weekday"
"623" 50 0 2012-11-16 0.30188679245283 "Weekday"
"624" 50 0 2012-11-24 0.30188679245283 "Weekend"
"625" 50 0.30188679245283 2012-11-04 0.30188679245283 "Weekend"
"626" 50 0 2012-11-19 0.30188679245283 "Weekday"
"627" 50 0 2012-11-20 0.30188679245283 "Weekday"
"628" 50 0 2012-10-02 0.30188679245283 "Weekday"
"629" 50 0 2012-11-02 0.30188679245283 "Weekday"
"630" 50 0 2012-11-26 0.30188679245283 "Weekday"
"631" 50 0 2012-11-23 0.30188679245283 "Weekday"
"632" 50 0 2012-10-16 0.30188679245283 "Weekday"
"633" 50 0 2012-10-04 0.30188679245283 "Weekday"
"634" 50 0 2012-11-06 0.30188679245283 "Weekday"
"635" 50 0 2012-10-25 0.30188679245283 "Weekday"
"636" 50 0 2012-11-15 0.30188679245283 "Weekday"
"637" 50 0 2012-10-05 0.30188679245283 "Weekday"
"638" 50 0 2012-10-26 0.30188679245283 "Weekday"
"639" 50 0 2012-10-29 0.30188679245283 "Weekday"
"640" 50 0.30188679245283 2012-11-10 0.30188679245283 "Weekend"
"641" 50 0 2012-10-24 0.30188679245283 "Weekday"
"642" 50 0 2012-11-08 0.30188679245283 "Weekday"
"643" 50 0 2012-10-06 0.30188679245283 "Weekend"
"644" 50 0 2012-11-29 0.30188679245283 "Weekday"
"645" 50 0 2012-10-30 0.30188679245283 "Weekday"
"646" 50 0 2012-11-27 0.30188679245283 "Weekday"
"647" 50 0 2012-10-07 0.30188679245283 "Weekend"
"648" 50 8 2012-10-19 0.30188679245283 "Weekday"
"649" 50 0 2012-11-18 0.30188679245283 "Weekend"
"650" 50 0 2012-10-10 0.30188679245283 "Weekday"
"651" 50 8 2012-10-17 0.30188679245283 "Weekday"
"652" 50 0.30188679245283 2012-11-01 0.30188679245283 "Weekday"
"653" 50 0 2012-11-25 0.30188679245283 "Weekend"
"654" 50 0 2012-11-07 0.30188679245283 "Weekday"
"655" 50 0 2012-10-15 0.30188679245283 "Weekday"
"656" 50 0 2012-11-05 0.30188679245283 "Weekday"
"657" 50 0.30188679245283 2012-11-14 0.30188679245283 "Weekday"
"658" 50 0 2012-10-27 0.30188679245283 "Weekend"
"659" 50 0 2012-10-11 0.30188679245283 "Weekday"
"660" 50 0 2012-10-28 0.30188679245283 "Weekend"
"661" 50 0 2012-10-31 0.30188679245283 "Weekday"
"662" 50 0 2012-10-21 0.30188679245283 "Weekend"
"663" 50 0 2012-10-14 0.30188679245283 "Weekend"
"664" 50 0 2012-10-22 0.30188679245283 "Weekday"
"665" 50 0 2012-11-17 0.30188679245283 "Weekend"
"666" 50 0 2012-11-28 0.30188679245283 "Weekday"
"667" 50 0 2012-10-03 0.30188679245283 "Weekday"
"668" 50 0 2012-10-23 0.30188679245283 "Weekday"
"669" 50 0 2012-10-13 0.30188679245283 "Weekend"
"670" 50 0 2012-10-18 0.30188679245283 "Weekday"
"671" 50 0 2012-10-12 0.30188679245283 "Weekday"
"672" 55 0 2012-11-12 0.132075471698113 "Weekday"
"673" 55 0 2012-10-18 0.132075471698113 "Weekday"
"674" 55 0 2012-11-22 0.132075471698113 "Weekday"
"675" 55 0 2012-11-03 0.132075471698113 "Weekend"
"676" 55 0.132075471698113 2012-11-09 0.132075471698113 "Weekday"
"677" 55 0 2012-10-19 0.132075471698113 "Weekday"
"678" 55 0 2012-11-13 0.132075471698113 "Weekday"
"679" 55 0 2012-10-26 0.132075471698113 "Weekday"
"680" 55 0 2012-10-20 0.132075471698113 "Weekend"
"681" 55 0 2012-10-29 0.132075471698113 "Weekday"
"682" 55 0 2012-10-24 0.132075471698113 "Weekday"
"683" 55 0 2012-10-04 0.132075471698113 "Weekday"
"684" 55 0 2012-11-29 0.132075471698113 "Weekday"
"685" 55 0.132075471698113 2012-11-14 0.132075471698113 "Weekday"
"686" 55 0 2012-11-02 0.132075471698113 "Weekday"
"687" 55 0.132075471698113 2012-11-30 0.132075471698113 "Weekday"
"688" 55 0 2012-10-25 0.132075471698113 "Weekday"
"689" 55 0 2012-11-24 0.132075471698113 "Weekend"
"690" 55 0 2012-11-15 0.132075471698113 "Weekday"
"691" 55 0 2012-10-16 0.132075471698113 "Weekday"
"692" 55 0 2012-11-16 0.132075471698113 "Weekday"
"693" 55 0 2012-11-19 0.132075471698113 "Weekday"
"694" 55 0 2012-11-25 0.132075471698113 "Weekend"
"695" 55 0.132075471698113 2012-10-08 0.132075471698113 "Weekday"
"696" 55 0 2012-11-08 0.132075471698113 "Weekday"
"697" 55 0 2012-10-09 0.132075471698113 "Weekday"
"698" 55 0.132075471698113 2012-11-04 0.132075471698113 "Weekend"
"699" 55 0 2012-11-23 0.132075471698113 "Weekday"
"700" 55 0 2012-11-11 0.132075471698113 "Weekend"
"701" 55 0 2012-11-21 0.132075471698113 "Weekday"
"702" 55 0 2012-10-12 0.132075471698113 "Weekday"
"703" 55 0 2012-11-18 0.132075471698113 "Weekend"
"704" 55 0 2012-10-10 0.132075471698113 "Weekday"
"705" 55 7 2012-10-07 0.132075471698113 "Weekend"
"706" 55 0.132075471698113 2012-11-01 0.132075471698113 "Weekday"
"707" 55 0 2012-11-28 0.132075471698113 "Weekday"
"708" 55 0 2012-10-05 0.132075471698113 "Weekday"
"709" 55 0 2012-11-20 0.132075471698113 "Weekday"
"710" 55 0 2012-11-17 0.132075471698113 "Weekend"
"711" 55 0 2012-10-11 0.132075471698113 "Weekday"
"712" 55 0 2012-11-26 0.132075471698113 "Weekday"
"713" 55 0 2012-10-27 0.132075471698113 "Weekend"
"714" 55 0 2012-10-28 0.132075471698113 "Weekend"
"715" 55 0 2012-10-30 0.132075471698113 "Weekday"
"716" 55 0.132075471698113 2012-10-01 0.132075471698113 "Weekday"
"717" 55 0 2012-10-31 0.132075471698113 "Weekday"
"718" 55 0 2012-10-13 0.132075471698113 "Weekend"
"719" 55 0 2012-11-06 0.132075471698113 "Weekday"
"720" 55 0 2012-10-22 0.132075471698113 "Weekday"
"721" 55 0 2012-11-05 0.132075471698113 "Weekday"
"722" 55 0 2012-10-14 0.132075471698113 "Weekend"
"723" 55 0 2012-10-23 0.132075471698113 "Weekday"
"724" 55 0.132075471698113 2012-11-10 0.132075471698113 "Weekend"
"725" 55 0 2012-10-21 0.132075471698113 "Weekend"
"726" 55 0 2012-10-15 0.132075471698113 "Weekday"
"727" 55 0 2012-11-27 0.132075471698113 "Weekday"
"728" 55 0 2012-10-06 0.132075471698113 "Weekend"
"729" 55 0 2012-10-02 0.132075471698113 "Weekday"
"730" 55 0 2012-11-07 0.132075471698113 "Weekday"
"731" 55 0 2012-10-17 0.132075471698113 "Weekday"
"732" 55 0 2012-10-03 0.132075471698113 "Weekday"
"733" 100 0 2012-11-21 0.320754716981132 "Weekday"
"734" 100 0 2012-10-20 0.320754716981132 "Weekend"
"735" 100 0 2012-11-13 0.320754716981132 "Weekday"
"736" 100 0 2012-10-07 0.320754716981132 "Weekend"
"737" 100 0 2012-10-19 0.320754716981132 "Weekday"
"738" 100 0 2012-11-24 0.320754716981132 "Weekend"
"739" 100 0 2012-11-05 0.320754716981132 "Weekday"
"740" 100 0 2012-11-20 0.320754716981132 "Weekday"
"741" 100 0 2012-11-27 0.320754716981132 "Weekday"
"742" 100 0 2012-11-16 0.320754716981132 "Weekday"
"743" 100 0 2012-10-21 0.320754716981132 "Weekend"
"744" 100 0 2012-10-16 0.320754716981132 "Weekday"
"745" 100 0 2012-11-03 0.320754716981132 "Weekend"
"746" 100 0.320754716981132 2012-11-30 0.320754716981132 "Weekday"
"747" 100 0 2012-10-22 0.320754716981132 "Weekday"
"748" 100 0 2012-11-25 0.320754716981132 "Weekend"
"749" 100 17 2012-10-17 0.320754716981132 "Weekday"
"750" 100 0 2012-11-17 0.320754716981132 "Weekend"
"751" 100 0 2012-10-11 0.320754716981132 "Weekday"
"752" 100 0.320754716981132 2012-11-04 0.320754716981132 "Weekend"
"753" 100 0 2012-11-23 0.320754716981132 "Weekday"
"754" 100 0 2012-11-11 0.320754716981132 "Weekend"
"755" 100 0 2012-10-25 0.320754716981132 "Weekday"
"756" 100 0 2012-10-15 0.320754716981132 "Weekday"
"757" 100 0 2012-10-28 0.320754716981132 "Weekend"
"758" 100 0 2012-10-04 0.320754716981132 "Weekday"
"759" 100 0 2012-10-10 0.320754716981132 "Weekday"
"760" 100 0 2012-11-06 0.320754716981132 "Weekday"
"761" 100 0 2012-11-28 0.320754716981132 "Weekday"
"762" 100 0.320754716981132 2012-11-01 0.320754716981132 "Weekday"
"763" 100 0 2012-10-24 0.320754716981132 "Weekday"
"764" 100 0 2012-10-23 0.320754716981132 "Weekday"
"765" 100 0 2012-11-07 0.320754716981132 "Weekday"
"766" 100 0.320754716981132 2012-10-08 0.320754716981132 "Weekday"
"767" 100 0 2012-10-18 0.320754716981132 "Weekday"
"768" 100 0 2012-10-06 0.320754716981132 "Weekend"
"769" 100 0 2012-11-26 0.320754716981132 "Weekday"
"770" 100 0.320754716981132 2012-10-01 0.320754716981132 "Weekday"
"771" 100 0 2012-10-03 0.320754716981132 "Weekday"
"772" 100 0 2012-10-13 0.320754716981132 "Weekend"
"773" 100 0 2012-10-31 0.320754716981132 "Weekday"
"774" 100 0.320754716981132 2012-11-09 0.320754716981132 "Weekday"
"775" 100 0 2012-11-22 0.320754716981132 "Weekday"
"776" 100 0 2012-10-26 0.320754716981132 "Weekday"
"777" 100 0 2012-10-29 0.320754716981132 "Weekday"
"778" 100 0.320754716981132 2012-11-10 0.320754716981132 "Weekend"
"779" 100 0 2012-10-14 0.320754716981132 "Weekend"
"780" 100 0 2012-11-12 0.320754716981132 "Weekday"
"781" 100 0 2012-10-12 0.320754716981132 "Weekday"
"782" 100 0 2012-11-15 0.320754716981132 "Weekday"
"783" 100 0 2012-10-30 0.320754716981132 "Weekday"
"784" 100 0 2012-11-29 0.320754716981132 "Weekday"
"785" 100 0 2012-11-19 0.320754716981132 "Weekday"
"786" 100 0 2012-10-05 0.320754716981132 "Weekday"
"787" 100 0 2012-10-02 0.320754716981132 "Weekday"
"788" 100 0.320754716981132 2012-11-14 0.320754716981132 "Weekday"
"789" 100 0 2012-10-09 0.320754716981132 "Weekday"
"790" 100 0 2012-11-02 0.320754716981132 "Weekday"
"791" 100 0 2012-11-18 0.320754716981132 "Weekend"
"792" 100 0 2012-11-08 0.320754716981132 "Weekday"
"793" 100 0 2012-10-27 0.320754716981132 "Weekend"
"794" 105 0 2012-10-25 0.679245283018868 "Weekday"
"795" 105 0 2012-11-12 0.679245283018868 "Weekday"
"796" 105 0 2012-11-16 0.679245283018868 "Weekday"
"797" 105 0.679245283018868 2012-11-30 0.679245283018868 "Weekday"
"798" 105 0 2012-10-16 0.679245283018868 "Weekday"
"799" 105 0 2012-10-19 0.679245283018868 "Weekday"
"800" 105 0.679245283018868 2012-11-04 0.679245283018868 "Weekend"
"801" 105 0 2012-11-24 0.679245283018868 "Weekend"
"802" 105 0 2012-11-20 0.679245283018868 "Weekday"
"803" 105 0 2012-10-12 0.679245283018868 "Weekday"
"804" 105 0 2012-10-31 0.679245283018868 "Weekday"
"805" 105 0 2012-10-22 0.679245283018868 "Weekday"
"806" 105 0.679245283018868 2012-10-08 0.679245283018868 "Weekday"
"807" 105 0 2012-10-24 0.679245283018868 "Weekday"
"808" 105 0 2012-10-11 0.679245283018868 "Weekday"
"809" 105 0 2012-11-07 0.679245283018868 "Weekday"
"810" 105 0 2012-11-27 0.679245283018868 "Weekday"
"811" 105 0 2012-10-06 0.679245283018868 "Weekend"
"812" 105 0 2012-11-11 0.679245283018868 "Weekend"
"813" 105 0 2012-10-10 0.679245283018868 "Weekday"
"814" 105 0 2012-11-06 0.679245283018868 "Weekday"
"815" 105 36 2012-10-07 0.679245283018868 "Weekend"
"816" 105 0 2012-11-03 0.679245283018868 "Weekend"
"817" 105 0 2012-10-23 0.679245283018868 "Weekday"
"818" 105 0.679245283018868 2012-11-10 0.679245283018868 "Weekend"
"819" 105 0 2012-11-19 0.679245283018868 "Weekday"
"820" 105 0 2012-10-17 0.679245283018868 "Weekday"
"821" 105 0 2012-10-18 0.679245283018868 "Weekday"
"822" 105 0 2012-11-29 0.679245283018868 "Weekday"
"823" 105 0 2012-11-23 0.679245283018868 "Weekday"
"824" 105 0 2012-10-30 0.679245283018868 "Weekday"
"825" 105 0 2012-11-21 0.679245283018868 "Weekday"
"826" 105 0 2012-10-28 0.679245283018868 "Weekend"
"827" 105 0.679245283018868 2012-11-09 0.679245283018868 "Weekday"
"828" 105 0 2012-11-15 0.679245283018868 "Weekday"
"829" 105 0.679245283018868 2012-11-01 0.679245283018868 "Weekday"
"830" 105 0 2012-11-22 0.679245283018868 "Weekday"
"831" 105 0 2012-11-25 0.679245283018868 "Weekend"
"832" 105 0 2012-10-26 0.679245283018868 "Weekday"
"833" 105 0 2012-10-14 0.679245283018868 "Weekend"
"834" 105 0 2012-10-09 0.679245283018868 "Weekday"
"835" 105 0 2012-10-21 0.679245283018868 "Weekend"
"836" 105 0 2012-11-26 0.679245283018868 "Weekday"
"837" 105 0.679245283018868 2012-11-14 0.679245283018868 "Weekday"
"838" 105 0 2012-11-17 0.679245283018868 "Weekend"
"839" 105 0 2012-11-28 0.679245283018868 "Weekday"
"840" 105 0.679245283018868 2012-10-01 0.679245283018868 "Weekday"
"841" 105 0 2012-11-18 0.679245283018868 "Weekend"
"842" 105 0 2012-10-13 0.679245283018868 "Weekend"
"843" 105 0 2012-11-08 0.679245283018868 "Weekday"
"844" 105 0 2012-11-13 0.679245283018868 "Weekday"
"845" 105 0 2012-10-02 0.679245283018868 "Weekday"
"846" 105 0 2012-10-03 0.679245283018868 "Weekday"
"847" 105 0 2012-10-29 0.679245283018868 "Weekday"
"848" 105 0 2012-11-02 0.679245283018868 "Weekday"
"849" 105 0 2012-10-15 0.679245283018868 "Weekday"
"850" 105 0 2012-10-04 0.679245283018868 "Weekday"
"851" 105 0 2012-10-20 0.679245283018868 "Weekend"
"852" 105 0 2012-10-05 0.679245283018868 "Weekday"
"853" 105 0 2012-10-27 0.679245283018868 "Weekend"
"854" 105 0 2012-11-05 0.679245283018868 "Weekday"
"855" 110 0 2012-11-03 0.150943396226415 "Weekend"
"856" 110 0 2012-11-21 0.150943396226415 "Weekday"
"857" 110 0.150943396226415 2012-10-08 0.150943396226415 "Weekday"
"858" 110 0 2012-11-16 0.150943396226415 "Weekday"
"859" 110 0 2012-10-16 0.150943396226415 "Weekday"
"860" 110 0 2012-11-07 0.150943396226415 "Weekday"
"861" 110 0 2012-10-25 0.150943396226415 "Weekday"
"862" 110 0 2012-10-23 0.150943396226415 "Weekday"
"863" 110 0 2012-10-07 0.150943396226415 "Weekend"
"864" 110 0 2012-11-29 0.150943396226415 "Weekday"
"865" 110 0 2012-11-12 0.150943396226415 "Weekday"
"866" 110 0 2012-10-28 0.150943396226415 "Weekend"
"867" 110 0 2012-11-19 0.150943396226415 "Weekday"
"868" 110 0.150943396226415 2012-11-30 0.150943396226415 "Weekday"
"869" 110 0.150943396226415 2012-11-09 0.150943396226415 "Weekday"
"870" 110 0 2012-10-24 0.150943396226415 "Weekday"
"871" 110 0 2012-10-10 0.150943396226415 "Weekday"
"872" 110 0 2012-10-17 0.150943396226415 "Weekday"
"873" 110 0 2012-10-14 0.150943396226415 "Weekend"
"874" 110 0.150943396226415 2012-11-04 0.150943396226415 "Weekend"
"875" 110 0 2012-11-11 0.150943396226415 "Weekend"
"876" 110 0 2012-11-23 0.150943396226415 "Weekday"
"877" 110 0 2012-10-18 0.150943396226415 "Weekday"
"878" 110 0 2012-10-12 0.150943396226415 "Weekday"
"879" 110 0 2012-11-27 0.150943396226415 "Weekday"
"880" 110 0.150943396226415 2012-10-01 0.150943396226415 "Weekday"
"881" 110 0 2012-10-19 0.150943396226415 "Weekday"
"882" 110 0 2012-11-24 0.150943396226415 "Weekend"
"883" 110 0 2012-10-22 0.150943396226415 "Weekday"
"884" 110 0.150943396226415 2012-11-10 0.150943396226415 "Weekend"
"885" 110 0 2012-10-29 0.150943396226415 "Weekday"
"886" 110 0 2012-10-26 0.150943396226415 "Weekday"
"887" 110 0 2012-10-02 0.150943396226415 "Weekday"
"888" 110 0 2012-11-20 0.150943396226415 "Weekday"
"889" 110 0 2012-11-02 0.150943396226415 "Weekday"
